order_id,order_date,product,region,quantity,unit_price
5317,2024-01-02,Laptop,West,4,1200
5318,2024-01-02,Headphones,East,3,150
5319,2024-01-02,Monitor,North,4,300
5320,2024-01-02,Webcam,South,3,90
5321,2024-01-02,Printer,East,2,250
5322,2024-01-02,Monitor,West,5,300
5323,2024-01-02,Tablet,West,4,600
5324,2024-01-02,Headphones,West,1,150
5325,2024-01-02,Mouse,North,1,40
5326,2024-01-02,Mouse,West,5,40
5327,2024-01-02,Keyboard,South,2,80
5328,2024-01-02,Printer,West,2,250
5329,2024-01-02,Webcam,West,1,90
5330,2024-01-02,Keyboard,South,3,80
5331,2024-01-02,Keyboard,Central,4,80
5332,2024-01-02,Speaker,North,5,120
5333,2024-01-02,Headphones,Central,3,150
5334,2024-01-02,Mouse,East,2,40
5335,2024-01-02,Mouse,Central,4,40
5336,2024-01-02,Phone,North,4,800
5337,2024-01-02,Mouse,West,2,40
5338,2024-01-02,Monitor,East,2,300
5339,2024-01-02,Mouse,West,3,40
5340,2024-01-02,Printer,East,5,250
5341,2024-01-02,Mouse,South,2,40
5342,2024-01-02,Mouse,Central,2,40
5343,2024-01-02,Speaker,Central,2,120
5344,2024-01-02,Monitor,West,5,300
5345,2024-01-02,Tablet,North,3,600
5346,2024-01-02,Printer,North,4,250
5347,2024-01-02,Headphones,Central,3,150
5348,2024-01-02,Phone,Central,4,800
5349,2024-01-02,Tablet,Central,3,600
5350,2024-01-02,Phone,West,4,800
5351,2024-01-02,Monitor,East,2,300
5352,2024-01-02,Mouse,North,4,40
5353,2024-01-02,Monitor,South,1,300
5354,2024-01-02,Mouse,East,5,40
5355,2024-01-02,Tablet,Central,2,600
5356,2024-01-02,Keyboard,East,4,80
5357,2024-01-02,Mouse,Central,5,40
5358,2024-01-02,Monitor,South,5,300
5359,2024-01-02,Speaker,North,3,120
5360,2024-01-02,Laptop,South,5,1200
5361,2024-01-02,Printer,East,2,250
5362,2024-01-02,Webcam,West,1,90
5363,2024-01-02,Keyboard,East,2,80
5364,2024-01-02,Headphones,East,1,150
5365,2024-01-02,Laptop,West,1,1200
5366,2024-01-02,Mouse,West,2,40
5367,2024-01-02,Tablet,West,5,600
5368,2024-01-02,Headphones,Central,4,150
5369,2024-01-02,Mouse,North,3,40
5370,2024-01-02,Tablet,East,2,600
5371,2024-01-02,Speaker,West,3,120
5372,2024-01-02,Headphones,Central,2,150
5373,2024-01-02,Mouse,North,1,40
5374,2024-01-02,Laptop,East,5,1200
5375,2024-01-02,Tablet,East,2,600
5376,2024-01-02,Mouse,West,5,40
5377,2024-01-02,Laptop,West,3,1200
5378,2024-01-02,Webcam,South,3,90
5379,2024-01-02,Speaker,North,3,120
5380,2024-01-02,Mouse,Central,5,40
5381,2024-01-02,Laptop,Central,1,1200
5382,2024-01-02,Headphones,West,1,150
5383,2024-01-02,Phone,South,2,800
5384,2024-01-02,Phone,Central,2,800
5385,2024-01-02,Monitor,North,3,300
5386,2024-01-02,Mouse,East,1,40
5387,2024-01-02,Webcam,East,1,90
5388,2024-01-02,Tablet,West,5,600
5389,2024-01-02,Laptop,Central,4,1200
5390,2024-01-02,Webcam,South,5,90
5391,2024-01-02,Phone,South,4,800
5392,2024-01-02,Headphones,North,3,150
5393,2024-01-02,Monitor,South,1,300
5394,2024-01-02,Printer,North,1,250
5395,2024-01-02,Monitor,West,1,300
5396,2024-01-02,Laptop,South,2,1200
5397,2024-01-02,Headphones,South,5,150
5398,2024-01-02,Mouse,East,4,40
5399,2024-01-02,Webcam,North,5,90
5400,2024-01-02,Keyboard,West,1,80
5401,2024-01-02,Webcam,Central,1,90
5402,2024-01-02,Laptop,South,5,1200
5403,2024-01-02,Laptop,South,2,1200
5404,2024-01-02,Speaker,West,1,120
5405,2024-01-02,Mouse,North,5,40
5406,2024-01-02,Mouse,Central,2,40
5407,2024-01-02,Webcam,South,2,90
5408,2024-01-02,Printer,North,5,250
5409,2024-01-02,Keyboard,East,5,80
5410,2024-01-02,Mouse,Central,4,40
5411,2024-01-02,Headphones,South,5,150
5412,2024-01-02,Keyboard,East,2,80
5413,2024-01-02,Mouse,East,4,40
5414,2024-01-02,Phone,East,4,800
5415,2024-01-02,Laptop,West,5,1200
5416,2024-01-02,Printer,West,2,250
5417,2024-01-02,Headphones,North,1,150
5418,2024-01-02,Webcam,North,2,90
5419,2024-01-02,Monitor,Central,3,300
5420,2024-01-02,Monitor,Central,3,300
5421,2024-01-02,Mouse,West,1,40
5422,2024-01-02,Monitor,Central,3,300
5423,2024-01-02,Monitor,Central,1,300
5424,2024-01-02,Keyboard,North,2,80
5425,2024-01-02,Headphones,East,2,150
5426,2024-01-02,Tablet,West,3,600
5427,2024-01-02,Tablet,West,5,600
5428,2024-01-02,Headphones,West,4,150
5429,2024-01-02,Printer,Central,3,250
5430,2024-01-02,Monitor,North,5,300
5431,2024-01-02,Phone,North,1,800
5432,2024-01-02,Speaker,North,1,120
5433,2024-01-02,Keyboard,North,3,80
5434,2024-01-02,Tablet,West,5,600
5435,2024-01-02,Headphones,North,1,150
5436,2024-01-02,Mouse,South,2,40
5437,2024-01-02,Webcam,East,1,90
5438,2024-01-02,Keyboard,West,1,80
5439,2024-01-02,Keyboard,North,1,80
5440,2024-01-02,Keyboard,South,3,80
5441,2024-01-02,Tablet,South,1,600
5442,2024-01-02,Laptop,West,2,1200
5443,2024-01-02,Laptop,North,1,1200
5444,2024-01-02,Monitor,West,5,300
5445,2024-01-02,Printer,East,3,250
5446,2024-01-02,Laptop,Central,4,1200
5447,2024-01-02,Phone,South,2,800
5448,2024-01-02,Phone,West,4,800
5449,2024-01-02,Laptop,North,4,1200
5450,2024-01-02,Webcam,West,4,90
5451,2024-01-02,Headphones,North,5,150
5452,2024-01-02,Laptop,North,3,1200
5453,2024-01-02,Keyboard,West,2,80
5454,2024-01-02,Keyboard,North,3,80
5455,2024-01-02,Monitor,South,4,300
5456,2024-01-02,Laptop,North,5,1200
5457,2024-01-02,Webcam,Central,4,90
5458,2024-01-02,Monitor,North,3,300
5459,2024-01-02,Mouse,North,5,40
5460,2024-01-02,Mouse,West,4,40
5461,2024-01-02,Printer,South,3,250
5462,2024-01-02,Mouse,Central,5,40
5463,2024-01-02,Headphones,East,3,150
5464,2024-01-02,Webcam,South,5,90
5465,2024-01-02,Webcam,East,4,90
5466,2024-01-02,Mouse,East,2,40
5467,2024-01-02,Tablet,Central,4,600
5468,2024-01-02,Mouse,West,1,40
5469,2024-01-02,Speaker,East,2,120
5470,2024-01-02,Mouse,East,4,40
5471,2024-01-02,Tablet,Central,2,600
5472,2024-01-02,Laptop,East,5,1200
5473,2024-01-02,Headphones,Central,3,150
5474,2024-01-02,Printer,South,5,250
5475,2024-01-02,Headphones,South,4,150
5476,2024-01-02,Phone,West,1,800
5477,2024-01-02,Printer,Central,1,250
5478,2024-01-02,Printer,North,5,250
5479,2024-01-02,Laptop,East,5,1200
5480,2024-01-02,Headphones,South,3,150
5481,2024-01-02,Tablet,North,3,600
5482,2024-01-02,Mouse,Central,4,40
5483,2024-01-02,Printer,West,2,250
5484,2024-01-02,Speaker,East,4,120
5485,2024-01-02,Phone,South,4,800
5486,2024-01-02,Headphones,South,1,150
5487,2024-01-02,Printer,North,4,250
5488,2024-01-02,Headphones,North,3,150
5489,2024-01-02,Monitor,West,3,300
5490,2024-01-02,Monitor,Central,1,300
5491,2024-01-02,Monitor,North,1,300
5492,2024-01-02,Laptop,East,1,1200
5493,2024-01-02,Monitor,South,1,300
5494,2024-01-02,Phone,East,4,800
5495,2024-01-02,Phone,West,3,800
5496,2024-01-02,Webcam,North,5,90
5497,2024-01-02,Keyboard,East,4,80
5498,2024-01-02,Mouse,South,3,40
5499,2024-01-02,Webcam,Central,5,90
5500,2024-01-02,Tablet,Central,5,600
5501,2024-01-02,Laptop,West,1,1200
5502,2024-01-02,Tablet,East,3,600
5503,2024-01-02,Laptop,East,4,1200
5504,2024-01-02,Webcam,Central,1,90
5505,2024-01-02,Webcam,Central,5,90
5506,2024-01-02,Mouse,West,1,40
5507,2024-01-02,Webcam,North,4,90
5508,2024-01-02,Phone,West,3,800
5509,2024-01-02,Printer,North,1,250
5510,2024-01-02,Monitor,North,4,300
5511,2024-01-02,Webcam,East,2,90
5512,2024-01-02,Speaker,West,1,120
5513,2024-01-02,Mouse,East,5,40
5514,2024-01-02,Tablet,South,5,600
5515,2024-01-02,Webcam,North,1,90
5516,2024-01-02,Headphones,Central,1,150
5517,2024-01-02,Printer,West,1,250
5518,2024-01-02,Printer,South,4,250
5519,2024-01-02,Keyboard,Central,4,80
5520,2024-01-02,Printer,North,3,250
5521,2024-01-02,Speaker,North,5,120
5522,2024-01-02,Tablet,South,4,600
5523,2024-01-02,Keyboard,South,1,80
5524,2024-01-02,Keyboard,Central,3,80
5525,2024-01-02,Webcam,North,2,90
5526,2024-01-02,Phone,South,4,800
5527,2024-01-02,Tablet,South,1,600
5528,2024-01-02,Webcam,South,4,90
5529,2024-01-02,Laptop,East,2,1200
5530,2024-01-02,Monitor,East,5,300
5531,2024-01-02,Tablet,South,4,600
5532,2024-01-02,Phone,North,2,800
5533,2024-01-02,Headphones,South,5,150
5534,2024-01-02,Speaker,North,4,120
5535,2024-01-02,Tablet,East,4,600
5536,2024-01-02,Laptop,Central,3,1200
5537,2024-01-02,Printer,North,4,250
5538,2024-01-02,Tablet,North,3,600
5539,2024-01-02,Webcam,Central,4,90
5540,2024-01-02,Phone,North,1,800
5541,2024-01-02,Keyboard,East,4,80
5542,2024-01-02,Webcam,Central,2,90
5543,2024-01-02,Headphones,North,1,150
5544,2024-01-02,Headphones,North,5,150
5545,2024-01-02,Headphones,South,4,150
5546,2024-01-02,Printer,East,5,250
5547,2024-01-02,Keyboard,West,1,80
5548,2024-01-02,Headphones,Central,4,150
5549,2024-01-02,Phone,Central,1,800
5550,2024-01-02,Monitor,South,2,300
5551,2024-01-02,Keyboard,South,4,80
5552,2024-01-02,Laptop,East,1,1200
5553,2024-01-02,Printer,North,1,250
5554,2024-01-02,Printer,East,5,250
5555,2024-01-02,Printer,North,3,250
5556,2024-01-02,Headphones,East,2,150
5557,2024-01-02,Tablet,South,2,600
5558,2024-01-02,Tablet,West,4,600
5559,2024-01-02,Monitor,North,2,300
5560,2024-01-02,Webcam,Central,5,90
5561,2024-01-02,Phone,South,2,800
5562,2024-01-02,Printer,South,1,250
5563,2024-01-02,Tablet,Central,1,600
5564,2024-01-02,Speaker,South,2,120
5565,2024-01-02,Webcam,East,2,90
5566,2024-01-02,Keyboard,West,1,80
5567,2024-01-02,Webcam,North,3,90
5568,2024-01-02,Webcam,North,2,90
5569,2024-01-02,Mouse,West,4,40
5570,2024-01-02,Speaker,South,2,120
5571,2024-01-02,Tablet,Central,5,600
5572,2024-01-02,Webcam,South,2,90
5573,2024-01-02,Speaker,Central,3,120
5574,2024-01-02,Tablet,North,4,600
5575,2024-01-02,Speaker,North,4,120
5576,2024-01-02,Phone,Central,1,800
5577,2024-01-02,Headphones,North,3,150
5578,2024-01-02,Keyboard,West,3,80
5579,2024-01-02,Tablet,East,3,600
5580,2024-01-02,Printer,Central,3,250
5581,2024-01-02,Keyboard,West,5,80
5582,2024-01-02,Tablet,West,5,600
5583,2024-01-02,Printer,Central,5,250
5584,2024-01-02,Speaker,South,4,120
5585,2024-01-02,Mouse,North,4,40
5586,2024-01-02,Mouse,Central,5,40
5587,2024-01-02,Speaker,North,3,120
5588,2024-01-02,Keyboard,East,3,80
5589,2024-01-02,Speaker,Central,2,120
5590,2024-01-02,Mouse,East,2,40
5591,2024-01-02,Speaker,South,3,120
5592,2024-01-02,Keyboard,South,3,80
5593,2024-01-02,Printer,West,3,250
5594,2024-01-02,Keyboard,Central,4,80
5595,2024-01-02,Monitor,Central,2,300
5596,2024-01-02,Keyboard,South,3,80
5597,2024-01-02,Printer,Central,3,250
5598,2024-01-02,Monitor,West,5,300
5599,2024-01-02,Printer,South,1,250
5600,2024-01-02,Keyboard,South,2,80
5601,2024-01-02,Speaker,East,2,120
5602,2024-01-02,Tablet,East,2,600
5603,2024-01-02,Webcam,West,3,90
5604,2024-01-02,Speaker,West,5,120
5605,2024-01-02,Mouse,South,3,40
5606,2024-01-02,Speaker,North,3,120
5607,2024-01-02,Phone,West,5,800
5608,2024-01-02,Webcam,North,1,90
5609,2024-01-02,Monitor,East,4,300
5610,2024-01-02,Tablet,Central,5,600
5611,2024-01-02,Keyboard,Central,5,80
5612,2024-01-02,Webcam,South,3,90
5613,2024-01-02,Laptop,West,4,1200
5614,2024-01-02,Speaker,North,4,120
5615,2024-01-02,Webcam,West,3,90
5616,2024-01-02,Phone,South,2,800
5617,2024-01-02,Phone,East,1,800
5618,2024-01-02,Laptop,North,3,1200
5619,2024-01-02,Phone,Central,5,800
5620,2024-01-02,Keyboard,South,1,80
5621,2024-01-02,Webcam,South,1,90
5622,2024-01-02,Speaker,North,1,120
5623,2024-01-02,Phone,East,5,800
5624,2024-01-02,Keyboard,East,4,80
5625,2024-01-02,Monitor,South,2,300
5626,2024-01-02,Speaker,Central,5,120
5627,2024-01-02,Keyboard,Central,3,80
5628,2024-01-02,Monitor,South,1,300
5629,2024-01-02,Printer,Central,3,250
5630,2024-01-02,Monitor,South,4,300
5631,2024-01-02,Monitor,Central,5,300
5632,2024-01-02,Laptop,South,1,1200
5633,2024-01-02,Speaker,Central,3,120
5634,2024-01-02,Tablet,North,1,600
5635,2024-01-02,Monitor,West,2,300
5636,2024-01-02,Monitor,West,5,300
5637,2024-01-02,Headphones,South,2,150
5638,2024-01-02,Keyboard,North,1,80
5639,2024-01-02,Monitor,East,4,300
5640,2024-01-02,Speaker,Central,4,120
5641,2024-01-02,Tablet,South,2,600
5642,2024-01-02,Phone,North,4,800
5643,2024-01-02,Tablet,West,2,600
5644,2024-01-02,Webcam,Central,4,90
5645,2024-01-02,Laptop,Central,3,1200
5646,2024-01-02,Monitor,West,4,300
5647,2024-01-02,Printer,East,3,250
5648,2024-01-02,Laptop,West,5,1200
5649,2024-01-02,Speaker,West,4,120
5650,2024-01-02,Speaker,South,3,120
5651,2024-01-02,Headphones,North,5,150
5652,2024-01-02,Webcam,South,4,90
5653,2024-01-02,Monitor,South,3,300
5654,2024-01-02,Mouse,West,3,40
5655,2024-01-02,Monitor,East,2,300
5656,2024-01-02,Webcam,Central,4,90
5657,2024-01-02,Laptop,Central,2,1200
5658,2024-01-02,Phone,West,1,800
5659,2024-01-02,Webcam,Central,3,90
5660,2024-01-02,Mouse,West,1,40
5661,2024-01-02,Tablet,West,4,600
5662,2024-01-02,Webcam,North,4,90
5663,2024-01-02,Keyboard,East,2,80
5664,2024-01-02,Keyboard,East,3,80
5665,2024-01-02,Tablet,South,2,600
5666,2024-01-02,Monitor,Central,5,300
5667,2024-01-02,Speaker,Central,2,120
5668,2024-01-02,Laptop,West,3,1200
5669,2024-01-02,Laptop,South,1,1200
5670,2024-01-02,Headphones,North,5,150
5671,2024-01-02,Printer,North,3,250
5672,2024-01-02,Phone,Central,3,800
5673,2024-01-02,Tablet,South,3,600
5674,2024-01-02,Headphones,West,3,150
5675,2024-01-02,Headphones,South,4,150
5676,2024-01-02,Keyboard,South,5,80
5677,2024-01-02,Phone,South,1,800
5678,2024-01-02,Speaker,North,5,120
5679,2024-01-02,Headphones,East,5,150
5680,2024-01-02,Tablet,West,2,600
5681,2024-01-02,Monitor,North,2,300
5682,2024-01-02,Speaker,North,1,120
5683,2024-01-02,Phone,East,2,800
5684,2024-01-02,Printer,North,4,250
5685,2024-01-02,Printer,East,2,250
5686,2024-01-02,Headphones,Central,2,150
5687,2024-01-02,Monitor,North,3,300
5688,2024-01-02,Headphones,East,5,150
5689,2024-01-02,Laptop,Central,5,1200
5690,2024-01-02,Laptop,West,2,1200
5691,2024-01-02,Headphones,North,4,150
5692,2024-01-02,Headphones,South,2,150
5693,2024-01-02,Speaker,East,5,120
5694,2024-01-02,Keyboard,West,2,80
5695,2024-01-02,Tablet,South,1,600
5696,2024-01-02,Monitor,South,5,300
5697,2024-01-02,Laptop,North,4,1200
5698,2024-01-02,Headphones,North,3,150
5699,2024-01-02,Tablet,Central,4,600
5700,2024-01-02,Webcam,Central,5,90
5701,2024-01-02,Webcam,Central,4,90
5702,2024-01-02,Printer,East,5,250
5703,2024-01-02,Speaker,West,3,120
5704,2024-01-02,Printer,West,2,250
5705,2024-01-02,Printer,West,2,250
5706,2024-01-02,Laptop,South,1,1200
5707,2024-01-02,Speaker,East,3,120
5708,2024-01-02,Phone,Central,4,800
5709,2024-01-02,Webcam,West,3,90
5710,2024-01-02,Mouse,North,3,40
5711,2024-01-02,Tablet,South,1,600
5712,2024-01-02,Monitor,West,2,300
5713,2024-01-02,Tablet,Central,2,600
5714,2024-01-02,Keyboard,West,2,80
5715,2024-01-02,Headphones,North,2,150
5716,2024-01-02,Tablet,East,4,600
5717,2024-01-02,Webcam,West,4,90
5718,2024-01-02,Mouse,South,4,40
5719,2024-01-02,Headphones,West,1,150
5720,2024-01-02,Monitor,South,1,300
5721,2024-01-02,Keyboard,East,1,80
5722,2024-01-02,Mouse,West,4,40
5723,2024-01-02,Webcam,North,5,90
5724,2024-01-02,Keyboard,East,5,80
5725,2024-01-02,Printer,West,1,250
5726,2024-01-02,Tablet,North,3,600
5727,2024-01-02,Mouse,South,3,40
5728,2024-01-02,Printer,South,1,250
5729,2024-01-02,Phone,South,5,800
5730,2024-01-02,Keyboard,North,1,80
5731,2024-01-02,Printer,South,5,250
5732,2024-01-02,Mouse,North,4,40
5733,2024-01-02,Webcam,East,5,90
5734,2024-01-02,Tablet,East,5,600
5735,2024-01-02,Mouse,East,3,40
5736,2024-01-02,Laptop,Central,5,1200
5737,2024-01-02,Phone,West,4,800
5738,2024-01-02,Webcam,Central,1,90
5739,2024-01-02,Printer,Central,5,250
5740,2024-01-02,Phone,South,4,800
5741,2024-01-02,Mouse,West,3,40
5742,2024-01-02,Headphones,South,2,150
5743,2024-01-02,Phone,Central,4,800
5744,2024-01-02,Keyboard,West,2,80
5745,2024-01-02,Laptop,North,3,1200
5746,2024-01-02,Laptop,South,2,1200
5747,2024-01-02,Webcam,Central,2,90
5748,2024-01-02,Webcam,South,4,90
5749,2024-01-02,Printer,Central,3,250
5750,2024-01-02,Monitor,North,1,300
5751,2024-01-02,Headphones,North,3,150
5752,2024-01-02,Tablet,North,2,600
5753,2024-01-02,Tablet,South,4,600
5754,2024-01-02,Phone,North,4,800
5755,2024-01-02,Mouse,Central,3,40
5756,2024-01-02,Tablet,East,5,600
5757,2024-01-02,Printer,Central,3,250
5758,2024-01-02,Mouse,Central,2,40
5759,2024-01-02,Speaker,Central,3,120
5760,2024-01-02,Speaker,South,2,120
5761,2024-01-02,Laptop,West,4,1200
5762,2024-01-02,Keyboard,East,5,80
5763,2024-01-02,Keyboard,West,4,80
5764,2024-01-02,Laptop,Central,3,1200
5765,2024-01-02,Keyboard,North,2,80
5766,2024-01-02,Printer,South,2,250
5767,2024-01-02,Monitor,West,2,300
5768,2024-01-02,Phone,Central,5,800
5769,2024-01-02,Mouse,West,4,40
5770,2024-01-02,Webcam,Central,3,90
5771,2024-01-02,Keyboard,North,2,80
5772,2024-01-02,Headphones,Central,4,150
5773,2024-01-02,Phone,East,1,800
5774,2024-01-02,Webcam,West,4,90
5775,2024-01-02,Headphones,West,4,150
5776,2024-01-02,Laptop,East,3,1200
5777,2024-01-02,Phone,East,2,800
5778,2024-01-02,Tablet,West,4,600
5779,2024-01-02,Speaker,South,4,120
5780,2024-01-02,Webcam,South,3,90
5781,2024-01-02,Monitor,Central,2,300
5782,2024-01-02,Mouse,South,5,40
5783,2024-01-02,Mouse,Central,4,40
5784,2024-01-02,Phone,North,1,800
5785,2024-01-02,Phone,North,2,800
5786,2024-01-02,Printer,West,4,250
5787,2024-01-02,Phone,South,1,800
5788,2024-01-02,Laptop,West,2,1200
5789,2024-01-02,Laptop,South,3,1200
5790,2024-01-02,Mouse,East,5,40
5791,2024-01-02,Phone,North,2,800
5792,2024-01-02,Keyboard,East,1,80
5793,2024-01-02,Laptop,Central,1,1200
5794,2024-01-02,Laptop,Central,1,1200
5795,2024-01-02,Monitor,South,4,300
5796,2024-01-02,Tablet,North,3,600
5797,2024-01-02,Speaker,East,5,120
5798,2024-01-02,Printer,North,5,250
5799,2024-01-02,Keyboard,South,1,80
5800,2024-01-02,Tablet,Central,3,600
5801,2024-01-02,Headphones,Central,1,150
5802,2024-01-02,Tablet,Central,2,600
5803,2024-01-02,Keyboard,North,4,80
5804,2024-01-02,Mouse,South,4,40
5805,2024-01-02,Tablet,East,5,600
5806,2024-01-02,Keyboard,East,4,80
5807,2024-01-02,Webcam,South,3,90
5808,2024-01-02,Mouse,South,2,40
5809,2024-01-02,Tablet,South,2,600
5810,2024-01-02,Laptop,North,1,1200
5811,2024-01-02,Speaker,North,2,120
5812,2024-01-02,Phone,West,2,800
5813,2024-01-02,Headphones,North,3,150
5814,2024-01-02,Mouse,East,5,40
5815,2024-01-02,Monitor,West,4,300
5816,2024-01-02,Webcam,North,5,90
5817,2024-01-02,Speaker,East,2,120
5818,2024-01-02,Tablet,North,3,600
5819,2024-01-02,Headphones,West,2,150
5820,2024-01-02,Mouse,North,1,40
5821,2024-01-02,Laptop,East,4,1200
5822,2024-01-02,Headphones,West,4,150
5823,2024-01-02,Webcam,East,4,90
5824,2024-01-02,Headphones,East,4,150
5825,2024-01-02,Mouse,Central,2,40
5826,2024-01-02,Laptop,South,3,1200
5827,2024-01-02,Webcam,North,4,90
5828,2024-01-02,Mouse,South,1,40
5829,2024-01-02,Headphones,South,5,150
5830,2024-01-02,Speaker,West,3,120
5831,2024-01-02,Monitor,South,4,300
5832,2024-01-02,Laptop,North,3,1200
5833,2024-01-02,Mouse,Central,3,40
5834,2024-01-02,Mouse,North,1,40
5835,2024-01-02,Tablet,Central,2,600
5836,2024-01-02,Monitor,South,3,300
5837,2024-01-02,Printer,East,5,250
5838,2024-01-02,Webcam,Central,5,90
5839,2024-01-02,Speaker,Central,2,120
5840,2024-01-02,Webcam,North,4,90
5841,2024-01-02,Speaker,Central,3,120
5842,2024-01-02,Printer,West,1,250
5843,2024-01-02,Keyboard,East,1,80
5844,2024-01-02,Webcam,Central,1,90
5845,2024-01-02,Tablet,West,4,600
5846,2024-01-02,Speaker,Central,2,120
5847,2024-01-02,Mouse,Central,2,40
5848,2024-01-02,Tablet,East,3,600
5849,2024-01-02,Laptop,South,5,1200
5850,2024-01-02,Keyboard,West,3,80
5851,2024-01-02,Laptop,Central,2,1200
5852,2024-01-02,Laptop,South,4,1200
5853,2024-01-02,Monitor,West,1,300
5854,2024-01-02,Webcam,North,1,90
5855,2024-01-02,Keyboard,Central,5,80
5856,2024-01-02,Webcam,North,5,90
5857,2024-01-02,Keyboard,Central,1,80
5858,2024-01-02,Tablet,Central,2,600
5859,2024-01-02,Printer,Central,3,250
5860,2024-01-02,Phone,South,4,800
5861,2024-01-02,Printer,East,2,250
5862,2024-01-02,Printer,South,1,250
5863,2024-01-02,Webcam,North,3,90
5864,2024-01-02,Monitor,West,1,300
5865,2024-01-02,Phone,South,3,800
5866,2024-01-02,Headphones,East,3,150
5867,2024-01-02,Webcam,South,4,90
5868,2024-01-02,Monitor,South,3,300
5869,2024-01-02,Phone,East,3,800
5870,2024-01-02,Printer,Central,1,250
5871,2024-01-02,Phone,South,1,800
5872,2024-01-02,Laptop,South,1,1200
5873,2024-01-02,Keyboard,South,1,80
5874,2024-01-02,Tablet,East,1,600
5875,2024-01-02,Printer,Central,4,250
5876,2024-01-02,Printer,North,4,250
5877,2024-01-02,Speaker,East,1,120
5878,2024-01-02,Mouse,North,3,40
5879,2024-01-02,Headphones,West,2,150
5880,2024-01-02,Printer,East,1,250
5881,2024-01-02,Speaker,North,1,120
5882,2024-01-02,Headphones,South,3,150
5883,2024-01-02,Headphones,Central,5,150
5884,2024-01-02,Monitor,West,3,300
5885,2024-01-02,Laptop,East,4,1200
5886,2024-01-02,Webcam,North,5,90
5887,2024-01-02,Webcam,South,2,90
5888,2024-01-02,Monitor,Central,4,300
5889,2024-01-02,Speaker,North,2,120
5890,2024-01-02,Tablet,Central,4,600
5891,2024-01-02,Webcam,East,3,90
5892,2024-01-02,Monitor,North,1,300
5893,2024-01-02,Tablet,South,1,600
5894,2024-01-02,Speaker,East,1,120
5895,2024-01-02,Mouse,East,4,40
5896,2024-01-02,Laptop,East,4,1200
5897,2024-01-02,Phone,South,1,800
5898,2024-01-02,Speaker,Central,5,120
5899,2024-01-02,Phone,Central,2,800
5900,2024-01-02,Tablet,West,5,600
5901,2024-01-02,Printer,East,1,250
5902,2024-01-02,Speaker,North,3,120
5903,2024-01-02,Monitor,East,5,300
5904,2024-01-02,Webcam,East,1,90
5905,2024-01-02,Phone,North,3,800
5906,2024-01-02,Headphones,East,4,150
5907,2024-01-02,Headphones,East,3,150
5908,2024-01-02,Webcam,North,5,90
5909,2024-01-02,Mouse,North,4,40
5910,2024-01-02,Keyboard,East,4,80
5911,2024-01-02,Laptop,North,3,1200
5912,2024-01-02,Mouse,South,1,40
5913,2024-01-02,Headphones,Central,5,150
5914,2024-01-02,Speaker,North,3,120
5915,2024-01-02,Phone,North,3,800
5916,2024-01-02,Mouse,East,1,40
5917,2024-01-02,Headphones,Central,2,150
5918,2024-01-02,Speaker,North,2,120
5919,2024-01-02,Laptop,East,3,1200
5920,2024-01-02,Printer,Central,1,250
5921,2024-01-02,Printer,Central,5,250
5922,2024-01-02,Keyboard,Central,3,80
5923,2024-01-02,Phone,West,1,800
5924,2024-01-02,Keyboard,West,1,80
5925,2024-01-02,Mouse,East,1,40
5926,2024-01-02,Headphones,North,1,150
5927,2024-01-02,Speaker,North,1,120
5928,2024-01-02,Tablet,North,4,600
5929,2024-01-02,Mouse,West,5,40
5930,2024-01-02,Phone,East,2,800
5931,2024-01-02,Speaker,Central,2,120
5932,2024-01-02,Phone,East,2,800
5933,2024-01-02,Headphones,Central,1,150
5934,2024-01-02,Laptop,West,2,1200
5935,2024-01-02,Headphones,South,5,150
5936,2024-01-02,Monitor,West,1,300
5937,2024-01-02,Printer,East,5,250
5938,2024-01-02,Monitor,West,5,300
5939,2024-01-02,Monitor,North,4,300
5940,2024-01-02,Monitor,Central,4,300
5941,2024-01-02,Monitor,Central,3,300
5942,2024-01-02,Mouse,South,4,40
5943,2024-01-02,Speaker,West,5,120
5944,2024-01-02,Keyboard,East,2,80
5945,2024-01-02,Speaker,North,4,120
5946,2024-01-02,Keyboard,Central,4,80
5947,2024-01-02,Laptop,North,4,1200
5948,2024-01-02,Speaker,South,3,120
5949,2024-01-02,Headphones,Central,2,150
5950,2024-01-02,Speaker,North,2,120
5951,2024-01-02,Headphones,North,2,150
5952,2024-01-02,Monitor,North,1,300
5953,2024-01-02,Webcam,South,2,90
5954,2024-01-02,Keyboard,North,5,80
5955,2024-01-02,Laptop,South,1,1200
5956,2024-01-02,Laptop,West,1,1200
5957,2024-01-02,Mouse,South,4,40
5958,2024-01-02,Headphones,South,1,150
5959,2024-01-02,Mouse,East,4,40
5960,2024-01-02,Webcam,Central,3,90
5961,2024-01-02,Tablet,South,2,600
5962,2024-01-02,Monitor,West,3,300
5963,2024-01-02,Monitor,South,4,300
5964,2024-01-02,Tablet,East,4,600
5965,2024-01-02,Laptop,East,1,1200
5966,2024-01-02,Webcam,West,2,90
5967,2024-01-02,Laptop,North,4,1200
5968,2024-01-02,Printer,East,2,250
5969,2024-01-02,Webcam,North,3,90
5970,2024-01-02,Headphones,East,3,150
5971,2024-01-02,Headphones,West,1,150
5972,2024-01-02,Tablet,Central,1,600
5973,2024-01-02,Speaker,West,3,120
5974,2024-01-02,Keyboard,South,4,80
