order_id,order_date,product,region,quantity,unit_price
9316,2024-01-03,Headphones,South,3,150
9317,2024-01-03,Phone,North,3,800
9318,2024-01-03,Headphones,North,4,150
9319,2024-01-03,Webcam,West,1,90
9320,2024-01-03,Phone,East,1,800
9321,2024-01-03,Keyboard,East,5,80
9322,2024-01-03,Speaker,South,1,120
9323,2024-01-03,Phone,West,4,800
9324,2024-01-03,Monitor,South,5,300
9325,2024-01-03,Headphones,South,2,150
9326,2024-01-03,Headphones,East,1,150
9327,2024-01-03,Laptop,East,2,1200
9328,2024-01-03,Speaker,South,2,120
9329,2024-01-03,Headphones,North,3,150
9330,2024-01-03,Webcam,South,1,90
9331,2024-01-03,Phone,Central,1,800
9332,2024-01-03,Phone,North,2,800
9333,2024-01-03,Keyboard,Central,3,80
9334,2024-01-03,Monitor,South,5,300
9335,2024-01-03,Phone,South,2,800
9336,2024-01-03,Headphones,East,2,150
9337,2024-01-03,Printer,West,1,250
9338,2024-01-03,Monitor,South,2,300
9339,2024-01-03,Speaker,East,3,120
9340,2024-01-03,Webcam,East,3,90
9341,2024-01-03,Headphones,South,3,150
9342,2024-01-03,Headphones,Central,4,150
9343,2024-01-03,Keyboard,East,5,80
9344,2024-01-03,Tablet,West,1,600
9345,2024-01-03,Headphones,East,5,150
9346,2024-01-03,Printer,West,4,250
9347,2024-01-03,Monitor,East,2,300
9348,2024-01-03,Laptop,Central,3,1200
9349,2024-01-03,Monitor,West,4,300
9350,2024-01-03,Tablet,South,3,600
9351,2024-01-03,Speaker,Central,3,120
9352,2024-01-03,Headphones,Central,4,150
9353,2024-01-03,Monitor,East,4,300
9354,2024-01-03,Phone,East,2,800
9355,2024-01-03,Webcam,West,3,90
9356,2024-01-03,Mouse,Central,1,40
9357,2024-01-03,Keyboard,West,4,80
9358,2024-01-03,Headphones,East,2,150
9359,2024-01-03,Printer,North,5,250
9360,2024-01-03,Webcam,West,3,90
9361,2024-01-03,Phone,East,4,800
9362,2024-01-03,Mouse,South,2,40
9363,2024-01-03,Webcam,Central,3,90
9364,2024-01-03,Headphones,East,4,150
9365,2024-01-03,Keyboard,West,4,80
9366,2024-01-03,Mouse,South,3,40
9367,2024-01-03,Monitor,Central,5,300
9368,2024-01-03,Webcam,South,5,90
9369,2024-01-03,Printer,East,2,250
9370,2024-01-03,Headphones,East,2,150
9371,2024-01-03,Webcam,West,5,90
9372,2024-01-03,Headphones,East,1,150
9373,2024-01-03,Mouse,West,1,40
9374,2024-01-03,Headphones,West,4,150
9375,2024-01-03,Monitor,Central,2,300
9376,2024-01-03,Mouse,East,2,40
9377,2024-01-03,Keyboard,West,5,80
9378,2024-01-03,Mouse,Central,4,40
9379,2024-01-03,Monitor,Central,1,300
9380,2024-01-03,Webcam,North,4,90
9381,2024-01-03,Printer,South,3,250
9382,2024-01-03,Speaker,West,5,120
9383,2024-01-03,Monitor,Central,5,300
9384,2024-01-03,Printer,North,4,250
9385,2024-01-03,Phone,East,2,800
9386,2024-01-03,Printer,North,1,250
9387,2024-01-03,Webcam,Central,2,90
9388,2024-01-03,Tablet,North,1,600
9389,2024-01-03,Monitor,North,4,300
9390,2024-01-03,Monitor,West,2,300
9391,2024-01-03,Webcam,North,4,90
9392,2024-01-03,Headphones,North,1,150
9393,2024-01-03,Keyboard,Central,5,80
9394,2024-01-03,Webcam,West,5,90
9395,2024-01-03,Laptop,Central,2,1200
9396,2024-01-03,Webcam,East,5,90
9397,2024-01-03,Monitor,North,2,300
9398,2024-01-03,Phone,East,4,800
9399,2024-01-03,Monitor,Central,3,300
9400,2024-01-03,Tablet,West,2,600
9401,2024-01-03,Mouse,East,2,40
9402,2024-01-03,Speaker,South,4,120
9403,2024-01-03,Keyboard,East,4,80
9404,2024-01-03,Monitor,South,5,300
9405,2024-01-03,Phone,West,2,800
9406,2024-01-03,Speaker,Central,3,120
9407,2024-01-03,Laptop,South,4,1200
9408,2024-01-03,Speaker,East,5,120
9409,2024-01-03,Phone,North,2,800
9410,2024-01-03,Webcam,West,3,90
9411,2024-01-03,Speaker,West,1,120
9412,2024-01-03,Speaker,West,4,120
9413,2024-01-03,Laptop,West,5,1200
9414,2024-01-03,Monitor,South,3,300
9415,2024-01-03,Monitor,Central,1,300
9416,2024-01-03,Laptop,North,4,1200
9417,2024-01-03,Phone,South,3,800
9418,2024-01-03,Speaker,North,1,120
9419,2024-01-03,Webcam,South,5,90
9420,2024-01-03,Speaker,East,5,120
9421,2024-01-03,Laptop,North,2,1200
9422,2024-01-03,Monitor,South,3,300
9423,2024-01-03,Keyboard,South,4,80
9424,2024-01-03,Webcam,West,2,90
9425,2024-01-03,Keyboard,Central,1,80
9426,2024-01-03,Keyboard,North,5,80
9427,2024-01-03,Printer,East,1,250
9428,2024-01-03,Laptop,North,4,1200
9429,2024-01-03,Tablet,Central,2,600
9430,2024-01-03,Laptop,North,3,1200
9431,2024-01-03,Printer,North,1,250
9432,2024-01-03,Webcam,North,3,90
9433,2024-01-03,Speaker,Central,1,120
9434,2024-01-03,Laptop,North,3,1200
9435,2024-01-03,Headphones,North,2,150
9436,2024-01-03,Printer,Central,4,250
9437,2024-01-03,Webcam,North,4,90
9438,2024-01-03,Printer,North,1,250
9439,2024-01-03,Speaker,Central,1,120
9440,2024-01-03,Monitor,East,2,300
9441,2024-01-03,Phone,South,3,800
9442,2024-01-03,Printer,East,3,250
9443,2024-01-03,Printer,East,2,250
9444,2024-01-03,Laptop,South,3,1200
9445,2024-01-03,Monitor,North,4,300
9446,2024-01-03,Laptop,West,5,1200
9447,2024-01-03,Phone,West,5,800
9448,2024-01-03,Phone,South,5,800
9449,2024-01-03,Webcam,North,1,90
9450,2024-01-03,Mouse,West,1,40
9451,2024-01-03,Phone,West,1,800
9452,2024-01-03,Monitor,South,1,300
9453,2024-01-03,Speaker,East,1,120
9454,2024-01-03,Headphones,East,4,150
9455,2024-01-03,Laptop,South,5,1200
9456,2024-01-03,Printer,North,3,250
9457,2024-01-03,Phone,North,2,800
9458,2024-01-03,Printer,West,3,250
9459,2024-01-03,Mouse,South,4,40
9460,2024-01-03,Phone,Central,2,800
9461,2024-01-03,Webcam,West,5,90
9462,2024-01-03,Mouse,West,4,40
9463,2024-01-03,Keyboard,West,2,80
9464,2024-01-03,Speaker,North,2,120
9465,2024-01-03,Printer,North,1,250
9466,2024-01-03,Tablet,East,5,600
9467,2024-01-03,Phone,West,1,800
9468,2024-01-03,Speaker,East,2,120
9469,2024-01-03,Monitor,South,1,300
9470,2024-01-03,Mouse,East,1,40
9471,2024-01-03,Phone,South,1,800
9472,2024-01-03,Mouse,South,3,40
9473,2024-01-03,Laptop,West,5,1200
9474,2024-01-03,Webcam,South,4,90
9475,2024-01-03,Phone,West,5,800
9476,2024-01-03,Keyboard,East,3,80
9477,2024-01-03,Headphones,East,2,150
9478,2024-01-03,Tablet,East,1,600
9479,2024-01-03,Laptop,South,3,1200
9480,2024-01-03,Keyboard,West,1,80
9481,2024-01-03,Tablet,Central,5,600
9482,2024-01-03,Speaker,Central,3,120
9483,2024-01-03,Printer,Central,3,250
9484,2024-01-03,Webcam,West,5,90
9485,2024-01-03,Keyboard,Central,5,80
9486,2024-01-03,Speaker,South,1,120
9487,2024-01-03,Laptop,East,1,1200
9488,2024-01-03,Speaker,East,4,120
9489,2024-01-03,Tablet,East,4,600
9490,2024-01-03,Monitor,East,3,300
9491,2024-01-03,Printer,East,2,250
9492,2024-01-03,Headphones,West,1,150
9493,2024-01-03,Tablet,South,4,600
9494,2024-01-03,Webcam,South,3,90
9495,2024-01-03,Webcam,East,1,90
9496,2024-01-03,Keyboard,West,1,80
9497,2024-01-03,Tablet,North,1,600
9498,2024-01-03,Phone,East,3,800
9499,2024-01-03,Phone,South,1,800
9500,2024-01-03,Webcam,Central,4,90
9501,2024-01-03,Headphones,East,1,150
9502,2024-01-03,Printer,West,1,250
9503,2024-01-03,Laptop,North,4,1200
9504,2024-01-03,Webcam,Central,5,90
9505,2024-01-03,Laptop,East,1,1200
9506,2024-01-03,Tablet,South,5,600
9507,2024-01-03,Headphones,North,4,150
9508,2024-01-03,Webcam,South,2,90
9509,2024-01-03,Printer,North,1,250
9510,2024-01-03,Mouse,South,2,40
9511,2024-01-03,Monitor,South,5,300
9512,2024-01-03,Headphones,South,2,150
9513,2024-01-03,Printer,South,3,250
9514,2024-01-03,Laptop,Central,3,1200
9515,2024-01-03,Tablet,East,2,600
9516,2024-01-03,Printer,South,3,250
9517,2024-01-03,Speaker,Central,5,120
9518,2024-01-03,Keyboard,North,1,80
9519,2024-01-03,Keyboard,North,1,80
9520,2024-01-03,Printer,East,4,250
9521,2024-01-03,Speaker,North,2,120
9522,2024-01-03,Mouse,North,1,40
9523,2024-01-03,Monitor,East,1,300
9524,2024-01-03,Mouse,South,3,40
9525,2024-01-03,Tablet,South,2,600
9526,2024-01-03,Printer,Central,2,250
9527,2024-01-03,Laptop,West,3,1200
9528,2024-01-03,Phone,East,4,800
9529,2024-01-03,Printer,North,5,250
9530,2024-01-03,Tablet,Central,2,600
9531,2024-01-03,Laptop,South,5,1200
9532,2024-01-03,Laptop,North,1,1200
9533,2024-01-03,Keyboard,North,5,80
9534,2024-01-03,Keyboard,East,2,80
9535,2024-01-03,Keyboard,North,5,80
9536,2024-01-03,Mouse,South,5,40
9537,2024-01-03,Phone,East,3,800
9538,2024-01-03,Tablet,Central,4,600
9539,2024-01-03,Tablet,East,2,600
9540,2024-01-03,Printer,North,2,250
9541,2024-01-03,Phone,Central,5,800
9542,2024-01-03,Speaker,South,1,120
9543,2024-01-03,Webcam,South,3,90
9544,2024-01-03,Tablet,Central,1,600
9545,2024-01-03,Monitor,West,5,300
9546,2024-01-03,Speaker,North,2,120
9547,2024-01-03,Phone,South,5,800
9548,2024-01-03,Tablet,East,2,600
9549,2024-01-03,Webcam,Central,5,90
9550,2024-01-03,Laptop,East,3,1200
9551,2024-01-03,Printer,East,3,250
9552,2024-01-03,Tablet,East,5,600
9553,2024-01-03,Speaker,East,1,120
9554,2024-01-03,Printer,East,2,250
9555,2024-01-03,Speaker,North,4,120
9556,2024-01-03,Speaker,West,5,120
9557,2024-01-03,Laptop,East,3,1200
9558,2024-01-03,Headphones,Central,5,150
9559,2024-01-03,Printer,West,1,250
9560,2024-01-03,Webcam,North,1,90
9561,2024-01-03,Webcam,East,4,90
9562,2024-01-03,Tablet,South,2,600
9563,2024-01-03,Tablet,East,3,600
9564,2024-01-03,Tablet,North,1,600
9565,2024-01-03,Webcam,East,2,90
9566,2024-01-03,Tablet,West,1,600
9567,2024-01-03,Monitor,West,5,300
9568,2024-01-03,Phone,East,5,800
9569,2024-01-03,Printer,North,2,250
9570,2024-01-03,Mouse,South,1,40
9571,2024-01-03,Printer,East,2,250
9572,2024-01-03,Tablet,West,5,600
9573,2024-01-03,Speaker,South,5,120
9574,2024-01-03,Webcam,East,3,90
9575,2024-01-03,Keyboard,West,4,80
9576,2024-01-03,Headphones,East,1,150
9577,2024-01-03,Printer,East,2,250
9578,2024-01-03,Monitor,South,3,300
9579,2024-01-03,Headphones,South,3,150
9580,2024-01-03,Printer,North,1,250
9581,2024-01-03,Keyboard,North,4,80
9582,2024-01-03,Headphones,East,1,150
9583,2024-01-03,Mouse,East,2,40
9584,2024-01-03,Webcam,Central,1,90
9585,2024-01-03,Mouse,Central,3,40
9586,2024-01-03,Mouse,West,3,40
9587,2024-01-03,Speaker,North,4,120
9588,2024-01-03,Headphones,West,5,150
9589,2024-01-03,Webcam,North,2,90
9590,2024-01-03,Keyboard,South,3,80
9591,2024-01-03,Tablet,North,2,600
9592,2024-01-03,Monitor,South,2,300
9593,2024-01-03,Speaker,East,5,120
9594,2024-01-03,Keyboard,East,2,80
9595,2024-01-03,Monitor,North,3,300
9596,2024-01-03,Printer,South,5,250
9597,2024-01-03,Webcam,South,1,90
9598,2024-01-03,Keyboard,North,2,80
9599,2024-01-03,Speaker,West,4,120
9600,2024-01-03,Headphones,Central,5,150
9601,2024-01-03,Phone,West,2,800
9602,2024-01-03,Phone,West,3,800
9603,2024-01-03,Headphones,Central,2,150
9604,2024-01-03,Headphones,North,3,150
9605,2024-01-03,Phone,West,4,800
9606,2024-01-03,Printer,South,1,250
9607,2024-01-03,Mouse,South,5,40
9608,2024-01-03,Headphones,West,4,150
9609,2024-01-03,Speaker,South,4,120
9610,2024-01-03,Laptop,West,2,1200
9611,2024-01-03,Headphones,East,1,150
9612,2024-01-03,Monitor,North,2,300
9613,2024-01-03,Speaker,South,5,120
9614,2024-01-03,Laptop,East,5,1200
9615,2024-01-03,Mouse,North,2,40
9616,2024-01-03,Headphones,North,4,150
9617,2024-01-03,Phone,Central,1,800
9618,2024-01-03,Phone,Central,2,800
9619,2024-01-03,Monitor,South,3,300
9620,2024-01-03,Speaker,South,4,120
9621,2024-01-03,Speaker,West,1,120
9622,2024-01-03,Speaker,North,1,120
9623,2024-01-03,Laptop,North,2,1200
9624,2024-01-03,Speaker,East,4,120
9625,2024-01-03,Phone,West,2,800
9626,2024-01-03,Headphones,East,4,150
9627,2024-01-03,Keyboard,West,1,80
9628,2024-01-03,Printer,East,3,250
9629,2024-01-03,Speaker,East,1,120
9630,2024-01-03,Tablet,Central,5,600
9631,2024-01-03,Headphones,South,1,150
9632,2024-01-03,Keyboard,East,2,80
9633,2024-01-03,Headphones,South,1,150
9634,2024-01-03,Webcam,West,4,90
9635,2024-01-03,Printer,North,3,250
9636,2024-01-03,Mouse,West,3,40
9637,2024-01-03,Tablet,East,2,600
9638,2024-01-03,Tablet,North,1,600
9639,2024-01-03,Speaker,East,3,120
9640,2024-01-03,Monitor,Central,1,300
9641,2024-01-03,Phone,West,4,800
9642,2024-01-03,Webcam,West,4,90
9643,2024-01-03,Mouse,North,3,40
9644,2024-01-03,Headphones,West,4,150
9645,2024-01-03,Phone,South,1,800
9646,2024-01-03,Speaker,South,5,120
9647,2024-01-03,Phone,East,4,800
9648,2024-01-03,Printer,North,4,250
9649,2024-01-03,Phone,Central,1,800
9650,2024-01-03,Headphones,South,2,150
9651,2024-01-03,Phone,North,4,800
9652,2024-01-03,Tablet,Central,4,600
9653,2024-01-03,Laptop,West,4,1200
9654,2024-01-03,Webcam,South,3,90
9655,2024-01-03,Monitor,South,2,300
9656,2024-01-03,Monitor,West,1,300
9657,2024-01-03,Printer,East,5,250
9658,2024-01-03,Headphones,North,2,150
9659,2024-01-03,Webcam,Central,3,90
9660,2024-01-03,Printer,East,4,250
9661,2024-01-03,Monitor,West,1,300
9662,2024-01-03,Phone,East,2,800
9663,2024-01-03,Speaker,East,2,120
9664,2024-01-03,Laptop,North,1,1200
9665,2024-01-03,Monitor,West,3,300
9666,2024-01-03,Monitor,Central,5,300
9667,2024-01-03,Speaker,South,2,120
9668,2024-01-03,Phone,South,2,800
9669,2024-01-03,Keyboard,West,3,80
9670,2024-01-03,Speaker,Central,4,120
9671,2024-01-03,Webcam,Central,2,90
9672,2024-01-03,Headphones,West,5,150
9673,2024-01-03,Keyboard,North,4,80
9674,2024-01-03,Printer,South,4,250
9675,2024-01-03,Webcam,East,5,90
9676,2024-01-03,Phone,East,2,800
9677,2024-01-03,Printer,South,1,250
9678,2024-01-03,Phone,North,3,800
9679,2024-01-03,Laptop,West,3,1200
9680,2024-01-03,Headphones,West,4,150
9681,2024-01-03,Keyboard,South,4,80
9682,2024-01-03,Tablet,South,3,600
9683,2024-01-03,Phone,South,4,800
9684,2024-01-03,Headphones,East,3,150
9685,2024-01-03,Mouse,South,2,40
9686,2024-01-03,Tablet,East,4,600
9687,2024-01-03,Mouse,West,5,40
9688,2024-01-03,Tablet,West,3,600
9689,2024-01-03,Printer,West,5,250
9690,2024-01-03,Keyboard,Central,4,80
9691,2024-01-03,Headphones,South,3,150
9692,2024-01-03,Speaker,East,3,120
9693,2024-01-03,Phone,North,3,800
9694,2024-01-03,Webcam,South,3,90
9695,2024-01-03,Laptop,West,5,1200
9696,2024-01-03,Headphones,Central,4,150
9697,2024-01-03,Mouse,West,5,40
9698,2024-01-03,Mouse,North,2,40
9699,2024-01-03,Laptop,West,2,1200
9700,2024-01-03,Tablet,West,4,600
9701,2024-01-03,Headphones,Central,2,150
9702,2024-01-03,Mouse,North,5,40
9703,2024-01-03,Tablet,Central,2,600
9704,2024-01-03,Keyboard,East,2,80
9705,2024-01-03,Phone,South,5,800
9706,2024-01-03,Phone,East,4,800
9707,2024-01-03,Mouse,North,2,40
9708,2024-01-03,Headphones,South,3,150
9709,2024-01-03,Tablet,West,5,600
9710,2024-01-03,Laptop,East,3,1200
9711,2024-01-03,Tablet,Central,4,600
9712,2024-01-03,Headphones,East,1,150
9713,2024-01-03,Printer,East,1,250
9714,2024-01-03,Tablet,North,2,600
9715,2024-01-03,Monitor,Central,5,300
9716,2024-01-03,Headphones,North,3,150
9717,2024-01-03,Tablet,Central,2,600
9718,2024-01-03,Monitor,South,4,300
9719,2024-01-03,Headphones,North,5,150
9720,2024-01-03,Keyboard,East,1,80
9721,2024-01-03,Webcam,West,4,90
9722,2024-01-03,Tablet,North,4,600
9723,2024-01-03,Monitor,West,2,300
9724,2024-01-03,Headphones,Central,4,150
9725,2024-01-03,Monitor,North,1,300
9726,2024-01-03,Phone,South,2,800
9727,2024-01-03,Laptop,North,5,1200
9728,2024-01-03,Keyboard,Central,3,80
9729,2024-01-03,Headphones,West,3,150
9730,2024-01-03,Printer,South,2,250
9731,2024-01-03,Monitor,West,4,300
9732,2024-01-03,Speaker,West,1,120
9733,2024-01-03,Printer,South,5,250
9734,2024-01-03,Speaker,West,4,120
9735,2024-01-03,Phone,South,4,800
9736,2024-01-03,Laptop,East,3,1200
9737,2024-01-03,Speaker,East,4,120
9738,2024-01-03,Speaker,South,1,120
9739,2024-01-03,Printer,East,4,250
9740,2024-01-03,Keyboard,Central,1,80
9741,2024-01-03,Phone,South,2,800
9742,2024-01-03,Keyboard,Central,3,80
9743,2024-01-03,Phone,Central,2,800
9744,2024-01-03,Mouse,North,1,40
9745,2024-01-03,Phone,North,3,800
9746,2024-01-03,Keyboard,West,1,80
9747,2024-01-03,Tablet,East,5,600
9748,2024-01-03,Laptop,Central,1,1200
9749,2024-01-03,Monitor,Central,5,300
9750,2024-01-03,Speaker,North,3,120
9751,2024-01-03,Keyboard,North,1,80
9752,2024-01-03,Keyboard,North,3,80
9753,2024-01-03,Monitor,North,3,300
9754,2024-01-03,Webcam,West,5,90
9755,2024-01-03,Mouse,North,2,40
9756,2024-01-03,Mouse,South,5,40
9757,2024-01-03,Phone,East,5,800
9758,2024-01-03,Monitor,West,3,300
9759,2024-01-03,Tablet,East,3,600
9760,2024-01-03,Printer,North,2,250
9761,2024-01-03,Laptop,Central,1,1200
9762,2024-01-03,Phone,West,5,800
9763,2024-01-03,Mouse,West,3,40
9764,2024-01-03,Tablet,North,4,600
9765,2024-01-03,Tablet,Central,3,600
9766,2024-01-03,Laptop,North,5,1200
9767,2024-01-03,Laptop,South,4,1200
9768,2024-01-03,Phone,West,5,800
9769,2024-01-03,Printer,Central,2,250
9770,2024-01-03,Tablet,North,4,600
9771,2024-01-03,Phone,North,3,800
9772,2024-01-03,Printer,West,4,250
9773,2024-01-03,Printer,West,1,250
9774,2024-01-03,Phone,Central,5,800
9775,2024-01-03,Tablet,West,4,600
9776,2024-01-03,Mouse,Central,5,40
9777,2024-01-03,Monitor,South,2,300
9778,2024-01-03,Webcam,North,4,90
9779,2024-01-03,Laptop,East,1,1200
9780,2024-01-03,Mouse,Central,2,40
9781,2024-01-03,Mouse,South,3,40
9782,2024-01-03,Mouse,Central,1,40
9783,2024-01-03,Speaker,East,4,120
9784,2024-01-03,Mouse,West,2,40
9785,2024-01-03,Printer,East,2,250
9786,2024-01-03,Mouse,South,2,40
9787,2024-01-03,Speaker,Central,5,120
9788,2024-01-03,Headphones,East,2,150
9789,2024-01-03,Webcam,West,2,90
9790,2024-01-03,Phone,West,4,800
9791,2024-01-03,Mouse,Central,1,40
9792,2024-01-03,Phone,East,5,800
9793,2024-01-03,Keyboard,West,4,80
9794,2024-01-03,Printer,West,5,250
9795,2024-01-03,Monitor,North,2,300
9796,2024-01-03,Laptop,South,5,1200
9797,2024-01-03,Mouse,South,2,40
9798,2024-01-03,Tablet,South,4,600
9799,2024-01-03,Webcam,West,5,90
9800,2024-01-03,Printer,South,3,250
9801,2024-01-03,Mouse,North,3,40
9802,2024-01-03,Laptop,South,3,1200
9803,2024-01-03,Headphones,Central,3,150
9804,2024-01-03,Keyboard,West,1,80
9805,2024-01-03,Monitor,North,5,300
9806,2024-01-03,Tablet,South,1,600
9807,2024-01-03,Printer,Central,4,250
9808,2024-01-03,Headphones,North,4,150
9809,2024-01-03,Monitor,Central,2,300
9810,2024-01-03,Tablet,West,4,600
9811,2024-01-03,Tablet,North,1,600
9812,2024-01-03,Printer,East,2,250
9813,2024-01-03,Mouse,South,4,40
9814,2024-01-03,Printer,West,2,250
9815,2024-01-03,Laptop,Central,1,1200
9816,2024-01-03,Laptop,West,1,1200
9817,2024-01-03,Headphones,North,1,150
9818,2024-01-03,Headphones,East,2,150
9819,2024-01-03,Monitor,East,3,300
9820,2024-01-03,Tablet,South,1,600
9821,2024-01-03,Mouse,West,4,40
9822,2024-01-03,Tablet,North,5,600
9823,2024-01-03,Webcam,North,5,90
9824,2024-01-03,Speaker,West,1,120
9825,2024-01-03,Webcam,East,5,90
9826,2024-01-03,Webcam,East,4,90
9827,2024-01-03,Webcam,West,4,90
9828,2024-01-03,Keyboard,North,5,80
9829,2024-01-03,Speaker,West,5,120
9830,2024-01-03,Monitor,South,3,300
9831,2024-01-03,Keyboard,North,1,80
9832,2024-01-03,Speaker,East,2,120
9833,2024-01-03,Headphones,East,2,150
9834,2024-01-03,Webcam,East,2,90
9835,2024-01-03,Tablet,Central,2,600
9836,2024-01-03,Headphones,South,1,150
9837,2024-01-03,Speaker,North,3,120
9838,2024-01-03,Monitor,Central,1,300
9839,2024-01-03,Tablet,North,3,600
9840,2024-01-03,Keyboard,West,2,80
9841,2024-01-03,Webcam,North,1,90
9842,2024-01-03,Mouse,West,5,40
9843,2024-01-03,Phone,North,3,800
9844,2024-01-03,Laptop,North,1,1200
9845,2024-01-03,Phone,West,2,800
9846,2024-01-03,Webcam,North,1,90
9847,2024-01-03,Printer,North,2,250
9848,2024-01-03,Webcam,East,5,90
9849,2024-01-03,Speaker,South,3,120
9850,2024-01-03,Tablet,East,5,600
9851,2024-01-03,Tablet,Central,2,600
9852,2024-01-03,Monitor,East,3,300
9853,2024-01-03,Printer,Central,2,250
9854,2024-01-03,Mouse,West,1,40
9855,2024-01-03,Speaker,South,1,120
9856,2024-01-03,Keyboard,Central,4,80
9857,2024-01-03,Tablet,Central,1,600
9858,2024-01-03,Keyboard,West,2,80
9859,2024-01-03,Printer,West,4,250
9860,2024-01-03,Keyboard,South,2,80
9861,2024-01-03,Laptop,South,1,1200
9862,2024-01-03,Tablet,South,4,600
9863,2024-01-03,Webcam,East,2,90
9864,2024-01-03,Printer,South,3,250
9865,2024-01-03,Webcam,Central,3,90
9866,2024-01-03,Keyboard,Central,2,80
9867,2024-01-03,Tablet,South,3,600
9868,2024-01-03,Laptop,North,1,1200
9869,2024-01-03,Headphones,North,5,150
9870,2024-01-03,Webcam,North,1,90
9871,2024-01-03,Keyboard,West,1,80
9872,2024-01-03,Mouse,North,5,40
9873,2024-01-03,Laptop,Central,3,1200
9874,2024-01-03,Keyboard,South,2,80
9875,2024-01-03,Tablet,North,4,600
9876,2024-01-03,Monitor,North,2,300
9877,2024-01-03,Monitor,East,4,300
9878,2024-01-03,Monitor,West,5,300
9879,2024-01-03,Monitor,North,1,300
9880,2024-01-03,Laptop,North,1,1200
9881,2024-01-03,Speaker,North,5,120
9882,2024-01-03,Speaker,Central,2,120
9883,2024-01-03,Phone,Central,4,800
9884,2024-01-03,Printer,North,1,250
9885,2024-01-03,Keyboard,Central,1,80
9886,2024-01-03,Headphones,Central,2,150
9887,2024-01-03,Mouse,East,1,40
9888,2024-01-03,Mouse,Central,5,40
9889,2024-01-03,Headphones,Central,1,150
9890,2024-01-03,Speaker,South,1,120
9891,2024-01-03,Keyboard,South,4,80
9892,2024-01-03,Webcam,West,1,90
9893,2024-01-03,Monitor,West,4,300
9894,2024-01-03,Headphones,Central,1,150
9895,2024-01-03,Printer,North,2,250
9896,2024-01-03,Headphones,West,5,150
9897,2024-01-03,Phone,East,5,800
9898,2024-01-03,Keyboard,West,3,80
9899,2024-01-03,Tablet,North,3,600
9900,2024-01-03,Monitor,North,1,300
9901,2024-01-03,Laptop,East,5,1200
9902,2024-01-03,Monitor,South,1,300
9903,2024-01-03,Speaker,West,4,120
9904,2024-01-03,Monitor,Central,4,300
9905,2024-01-03,Speaker,Central,3,120
9906,2024-01-03,Headphones,North,5,150
9907,2024-01-03,Speaker,North,3,120
9908,2024-01-03,Headphones,West,5,150
9909,2024-01-03,Monitor,West,4,300
9910,2024-01-03,Mouse,North,1,40
9911,2024-01-03,Webcam,West,4,90
9912,2024-01-03,Tablet,North,5,600
9913,2024-01-03,Tablet,West,4,600
9914,2024-01-03,Headphones,Central,5,150
9915,2024-01-03,Monitor,West,2,300
9916,2024-01-03,Webcam,Central,5,90
9917,2024-01-03,Mouse,North,1,40
9918,2024-01-03,Webcam,South,4,90
9919,2024-01-03,Webcam,South,5,90
9920,2024-01-03,Headphones,South,4,150
9921,2024-01-03,Webcam,West,4,90
9922,2024-01-03,Printer,Central,1,250
9923,2024-01-03,Speaker,South,4,120
9924,2024-01-03,Webcam,North,4,90
9925,2024-01-03,Mouse,South,2,40
9926,2024-01-03,Printer,Central,5,250
9927,2024-01-03,Speaker,North,4,120
9928,2024-01-03,Keyboard,Central,5,80
9929,2024-01-03,Monitor,East,5,300
9930,2024-01-03,Printer,North,2,250
9931,2024-01-03,Mouse,East,5,40
9932,2024-01-03,Tablet,West,4,600
9933,2024-01-03,Headphones,West,3,150
9934,2024-01-03,Speaker,West,4,120
9935,2024-01-03,Keyboard,North,5,80
9936,2024-01-03,Monitor,Central,3,300
9937,2024-01-03,Printer,North,3,250
9938,2024-01-03,Laptop,North,3,1200
9939,2024-01-03,Phone,West,1,800
9940,2024-01-03,Webcam,East,4,90
9941,2024-01-03,Printer,Central,2,250
9942,2024-01-03,Speaker,North,2,120
9943,2024-01-03,Speaker,East,4,120
9944,2024-01-03,Mouse,North,5,40
9945,2024-01-03,Printer,West,1,250
9946,2024-01-03,Phone,East,5,800
9947,2024-01-03,Webcam,North,1,90
9948,2024-01-03,Mouse,North,1,40
9949,2024-01-03,Speaker,South,3,120
9950,2024-01-03,Keyboard,Central,2,80
9951,2024-01-03,Printer,West,5,250
9952,2024-01-03,Tablet,East,4,600
9953,2024-01-03,Laptop,South,1,1200
9954,2024-01-03,Headphones,Central,2,150
9955,2024-01-03,Laptop,North,1,1200
9956,2024-01-03,Headphones,East,1,150
9957,2024-01-03,Phone,Central,4,800
9958,2024-01-03,Laptop,West,3,1200
9959,2024-01-03,Headphones,Central,1,150
9960,2024-01-03,Webcam,Central,3,90
9961,2024-01-03,Headphones,South,2,150
9962,2024-01-03,Monitor,South,4,300
9963,2024-01-03,Speaker,South,1,120
9964,2024-01-03,Printer,North,4,250
9965,2024-01-03,Headphones,North,1,150
9966,2024-01-03,Tablet,South,1,600
9967,2024-01-03,Headphones,East,2,150
9968,2024-01-03,Webcam,West,2,90
9969,2024-01-03,Keyboard,Central,4,80
9970,2024-01-03,Mouse,South,4,40
9971,2024-01-03,Keyboard,North,3,80
9972,2024-01-03,Tablet,North,3,600
9973,2024-01-03,Keyboard,West,5,80
9974,2024-01-03,Mouse,West,4,40
9975,2024-01-03,Keyboard,North,4,80
9976,2024-01-03,Printer,West,2,250
